Temporada,game_id,date,fixture,team_id,team_name,team_possession,opponent_possession,PPDA,defensive_intensity,defensive_duels_won_%,defensive_height,opposition_pass_tempo,opposition_progression_percentage,opp_final_third_to_box_%,Opposition_xT,high_turnovers,turnover_line_height,recoveries_within_5s_%,avg_time_to_defensive_action,opposition_final_third_entries_10s,opposition_box_entries_10s,opposition_xG_10s,recoveries,recovery_height,retained_possessions_5s,retained_possessions_5s_%,final_third_entries_10s,box_entries_10s,xG_10s,xT_10s,possession,opponent_possession.1,field_tilt_%,long_ball_%,pass_tempo,final_third_entries_%,final_third_to_box_entries_%,xT,penalty_area_touches,box_entries_to_shot_%,np_shots,high_opportunity_shots,np_xg,np_goals,xg_per_shot,ball_in_play,expected_points,win_probability,total_xg,goal_difference,goals_conceded,goals_scored,place
2024,1806923,2024-04-20,Gremio 1 x 0 Cuiaba,1244,Gremio,59.0,41.0,17.147058823529413,69,0.9655172413793104,31.516129032258064,2.542,38.613861386138616,23.91304347826087,3.270845972048324,27.11864406779661,71.0436170212766,55.55555555555556,42.35616438356164,7,3.0,0.0,23,36.46,15,65.21739130434783,9,1,0.0,0.4110307655788907,59.0,41.0,54.41292356185973,6.6,1.844,48.95833333333333,12.676056338028168,5.338762496425759,35,30.76923076923077,7,0,0.2703426204336921,1.0,0.0386203743476703,33.7,2.2911698194138355,0.6787143215593127,0.2703426204336921,1,0,1,Casa
2024,1806837,2024-04-21,Vitoria 2 x 2 Bahia,1221,Bahia,57.55,42.45,25.5,63,0.8135593220338984,35.82325581395349,2.911,34.78260869565217,14.705882352941178,3.470274655115529,20.851433536055605,71.49479166666667,50.0,33.68493150684932,8,4.0,0.0,25,28.66,18,72.0,4,1,0.0,0.2864382308181485,57.55,42.45,52.969480340940336,5.85,1.984,52.77777777777778,21.875,6.695538142840817,67,36.84210526315789,20,3,2.1181815885163675,2.0,0.1059090794258183,32.96666666666667,0.9639368112696948,0.2517224513168812,2.1181815885163675,0,2,2,Fora
2024,1806837,2024-04-21,Vitoria 2 x 2 Bahia,1238,Vitoria,42.45,57.55,9.975609756097562,84,0.922077922077922,30.79009009009009,1.984,52.77777777777778,21.875,6.695538142840817,44.7585394581861,62.72266666666666,11.76470588235294,42.70652173913044,18,8.0,0.894,43,32.99,19,44.18604651162791,9,3,0.2296655052825798,0.5585196613557212,42.45,57.55,47.030519659059664,5.18,2.911,34.78260869565217,14.705882352941178,3.470274655115529,37,33.33333333333333,13,3,1.4020486189758827,2.0,0.1078498937673756,24.316666666666663,1.827250744589488,0.539493762423479,1.4020486189758827,0,2,2,Casa
2024,1806839,2024-04-21,Botafogo RJ 5 x 1 Juventude,1227,Botafogo RJ,53.09,46.91,12.75609756097561,80,0.8243243243243243,33.7990291262136,2.275,30.47619047619048,13.333333333333334,4.503452458208047,24.48672066302505,63.22222222222222,41.17647058823529,46.29761904761905,9,0.0,0.0,29,39.04,22,75.86206896551724,8,5,0.0197224377322155,0.7382003433621199,53.09,46.91,58.0164519633711,8.64,1.772,34.48275862068966,29.629629629629623,6.493402125221555,68,31.818181818181817,12,4,1.7310981436594777,4.0,0.1442581786382898,31.03333333333333,0.4961453438034158,0.0920363180847631,1.7310981436594772,4,1,5,Casa
2024,1806839,2024-04-21,Botafogo RJ 5 x 1 Juventude,1220,Juventude,46.91,53.09,11.289473684210526,60,0.9152542372881356,36.37096774193548,1.772,34.48275862068966,29.629629629629623,6.493402125221555,30.91025367725432,63.19090909090909,15.384615384615383,38.46153846153846,15,5.0,0.0,31,33.16,17,54.83870967741935,6,0,0.0,0.2889282976246035,46.91,53.09,41.983548036628896,9.67,2.275,30.47619047619048,13.333333333333334,4.503452458208047,38,55.55555555555556,12,0,0.4575538249287439,1.0,0.0381294854107286,27.416666666666668,2.28381177353602,0.6879251279956311,0.4575538249287439,-4,5,1,Fora
2024,1806840,2024-04-21,Palmeiras 0 x 0 Flamengo,1234,Palmeiras,49.98,50.02,12.1875,66,0.8771929824561403,39.28068181818182,2.578,27.67857142857143,14.705882352941178,2.9051868009777317,31.0124049619848,68.24597701149425,16.666666666666664,40.64383561643836,9,3.0,0.0,29,39.54,18,62.06896551724138,10,4,0.0490967408895219,0.5085519262093015,49.98,50.02,56.07043558850789,17.36,3.081,39.04761904761905,14.285714285714285,3.035611414008548,37,22.22222222222222,12,0,0.402068098015826,0.0,0.0335056748346521,23.966666666666665,1.0674625144712038,0.1666129693022613,0.402068098015826,0,0,0,Casa
2024,1806840,2024-04-21,Palmeiras 0 x 0 Flamengo,1239,Flamengo,50.02,49.98,10.526315789473683,69,0.9253731343283582,35.685148514851484,3.081,39.04761904761905,14.285714285714285,3.035611414008548,34.986005597760894,60.2325,27.77777777777778,37.71590909090909,7,3.0,0.109,27,35.01,16,59.25925925925925,10,3,0.020391999039318,0.3722264232004221,50.02,49.98,43.92956441149212,9.27,2.578,27.67857142857143,14.705882352941178,2.9051868009777317,41,22.22222222222222,8,0,0.2699602848897025,0.0,0.0337450356112128,23.98333333333333,1.3649138789620343,0.2657634241325381,0.2699602848897025,0,0,0,Fora
2024,1806842,2024-04-21,Athletico Paranaense 1 x 0 Internacional,1243,Athletico Paranaense,45.6,54.4,12.516129032258064,77,0.9,37.996703296703295,2.62,46.42857142857143,20.0,4.769435141792268,20.83333333333333,66.88356164383562,26.666666666666668,41.92941176470588,11,4.0,0.0,30,41.75,20,66.66666666666666,14,6,0.0807441891050572,0.6642292003308208,45.6,54.4,52.82767797737857,12.63,2.772,43.47826086956522,13.333333333333334,3.926302847554225,46,36.36363636363637,13,0,0.5500782378024177,1.0,0.0423137106001859,22.8,2.051985497728666,0.595542103625584,0.5500782378024177,1,0,1,Casa
2024,1806842,2024-04-21,Athletico Paranaense 1 x 0 Internacional,1219,Internacional,54.4,45.6,11.717948717948715,72,0.8852459016393442,32.29509803921569,2.772,43.47826086956522,13.333333333333334,3.926302847554225,31.25,65.1470588235294,44.44444444444444,37.5925925925926,10,3.0,0.047,29,32.72,20,68.96551724137932,8,1,0.0,0.3760271784317622,54.4,45.6,47.17232202262142,9.16,2.62,46.42857142857143,20.0,4.769435141792268,51,53.333333333333336,20,3,1.4590506985806193,0.0,0.0729525349290309,27.2,0.6826540483774071,0.1390982871751643,1.4590506985806193,-1,1,0,Fora
2024,1806843,2024-04-21,Atletico GO 0 x 3 Sao Paulo,6368,Atletico GO,42.32,57.68,32.63636363636363,68,0.9056603773584906,30.328048780487805,1.721,51.64835164835166,22.727272727272727,6.333678985855456,31.899810964083176,66.90135135135135,50.0,38.067567567567565,14,6.0,0.0,25,36.3,16,64.0,7,2,0.0,0.2682961807706592,42.32,57.68,42.33817701453104,13.55,2.774,34.0,12.5,3.1274369465620446,37,16.666666666666664,9,0,0.4124298105746001,0.0,0.0458255345082889,22.95,2.098319192219446,0.6055041840695174,0.4124298105746001,-3,3,0,Casa
2024,1806843,2024-04-21,Atletico GO 0 x 3 Sao Paulo,1224,Sao Paulo,57.68,42.32,23.5,84,0.9552238805970148,35.586915887850466,2.774,34.0,12.5,3.1274369465620446,17.337031900138697,71.80263157894737,53.333333333333336,44.09473684210526,5,0.0,0.0,33,39.12,23,69.6969696969697,13,5,0.0454577463778369,0.6950774579613881,57.68,42.32,57.66182298546896,7.67,1.721,51.64835164835166,22.727272727272727,6.333678985855456,61,44.44444444444444,18,3,1.347529364987584,2.0,0.0748627424993102,31.28333333333333,0.6198735831414302,0.1126889810435121,1.3475293649875844,3,0,3,Fora
2024,1806847,2024-04-21,Atletico MG 3 x 0 Cruzeiro,1230,Cruzeiro,44.1,55.9,15.966666666666669,71,0.8305084745762712,39.69787234042553,1.8,28.865979381443296,25.0,5.369857780993151,23.809523809523807,72.84367816091954,9.090909090909092,49.59756097560975,10,6.0,0.0,33,45.2,17,51.51515151515152,14,5,0.0238882543188364,0.6698423284223711,44.1,55.9,55.629589339135165,4.79,2.211,45.0,13.636363636363637,5.271737703770511,55,38.46153846153847,10,2,0.9761925758543342,0.0,0.0976192575854334,25.05,1.6803894614716866,0.4703870870018634,0.9761925758543342,-3,3,0,Fora
2024,1806847,2024-04-21,Atletico MG 3 x 0 Cruzeiro,1235,Atletico MG,55.9,44.1,15.41025641025641,53,0.8297872340425532,29.778571428571432,2.211,45.0,13.636363636363637,5.271737703770511,37.56708407871199,60.079069767441865,30.76923076923077,47.97014925373134,10,4.0,0.0,22,27.06,12,54.54545454545454,6,1,0.0,0.251308575755401,55.9,44.1,44.37041066086484,10.02,1.8,28.865979381443296,25.0,5.369857780993151,43,23.52941176470588,9,2,1.4118440800422516,3.0,0.156871564449139,31.75,1.0503813934435164,0.26038439765914,1.4118440800422516,3,0,3,Casa
2024,1806849,2024-04-27,Vasco da Gama 0 x 4 Criciuma,2066,Criciuma,45.14,54.86,18.17391304347826,85,0.8589743589743589,27.13243243243243,1.931,52.80898876404494,22.53521126760564,5.69062982348165,35.445281346920694,55.68470588235294,66.66666666666666,38.52173913043478,21,10.0,0.0,30,30.51,13,43.333333333333336,6,3,0.0310166029519031,0.6266550584145255,45.14,54.86,41.91667678853395,8.71,2.746,29.6,20.0,4.861095285538261,34,63.63636363636363,17,3,1.4492856139940506,4.0,0.0852520949408265,24.916666666666668,1.291394814688597,0.3459949561054659,1.4492856139940506,4,0,4,Fora
2024,1806849,2024-04-27,Vasco da Gama 0 x 4 Criciuma,1226,Vasco da Gama,54.86,45.14,15.72222222222222,61,0.8333333333333334,43.1025,2.746,29.6,20.0,4.861095285538261,11.848341232227488,74.5340909090909,41.17647058823529,38.64615384615384,5,0.0,0.0,25,44.78,16,64.0,10,4,0.0,0.5113651926042901,54.86,45.14,58.08332321146605,8.23,1.931,52.80898876404494,22.53521126760564,5.69062982348165,70,33.33333333333333,20,1,1.329239084695096,0.0,0.0664619542347548,30.28333333333333,1.4551935402524292,0.40059453129341,1.329239084695096,-4,4,0,Casa
2024,1806853,2024-04-27,Cuiaba 0 x 3 Atletico MG,8938,Cuiaba,38.6,61.4,9.545454545454543,53,0.8363636363636363,28.722619047619045,1.497,49.39759036144578,29.03225806451613,6.405503228653191,33.67875647668394,61.169841269841264,9.090909090909092,47.6,17,11.0,0.0,25,35.06,13,52.0,4,0,0.0,0.2244519875020414,38.6,61.4,42.54709254709255,9.52,2.153,31.868131868131865,15.0,2.350625586248125,22,25.0,4,1,0.2453295314881334,0.0,0.0613323828720333,23.35,2.1428624543028296,0.609571824284368,0.2453295314881334,-3,3,0,Casa
2024,1806853,2024-04-27,Cuiaba 0 x 3 Atletico MG,1235,Atletico MG,61.4,38.6,28.318181818181817,62,0.9375,36.6,2.153,31.868131868131865,15.0,2.350625586248125,12.214983713355048,74.45526315789475,40.0,58.5,1,0.0,0.0,25,38.02,16,64.0,7,2,0.0,0.402587155035408,61.4,38.6,57.45290745290745,8.78,1.497,49.39759036144578,29.03225806451613,6.405503228653191,63,33.33333333333333,11,3,1.1843990578403156,2.0,0.1076726416218468,37.15,0.5429904002606554,0.0762811396036431,1.1843990578403156,3,0,3,Fora
2024,1806836,2024-04-28,Bahia 1 x 0 Gremio,1244,Gremio,38.98,61.02,10.595238095238097,72,0.8169014084507042,34.78019801980198,1.492,46.39175257731959,16.417910447761194,7.597527002110146,30.785017957927145,62.22696629213483,15.384615384615383,43.06493506493506,17,7.0,0.045,37,34.89,18,48.64864864864865,10,1,0.0,0.4784939226295546,38.98,61.02,45.57479885449339,6.43,2.554,30.252100840336134,13.157894736842104,3.182375926436172,16,20.0,3,0,0.1225275237079497,0.0,0.0408425079026499,23.1,2.2410202005346083,0.6400483088804501,0.1225275237079497,-1,1,0,Fora
2024,1806836,2024-04-28,Bahia 1 x 0 Gremio,1221,Bahia,61.02,38.98,14.391304347826088,79,0.9166666666666666,38.86106194690266,2.554,30.252100840336134,13.157894736842104,3.182375926436172,16.388069485414615,68.85274725274725,27.27272727272727,38.12643678160919,7,2.0,0.0,38,38.23,28,73.68421052631578,13,5,0.3008063363798365,0.7467961712431399,61.02,38.98,54.42520114550662,3.85,1.492,46.39175257731959,16.417910447761194,7.597527002110146,60,55.55555555555556,14,2,1.1504609801862948,1.0,0.082175784299021,36.16666666666666,0.4381044027367809,0.0390763762811742,1.1504609801862948,1,0,1,Casa
2024,1806846,2024-04-28,Cruzeiro 3 x 1 Vitoria,1238,Vitoria,40.99,59.01,14.15625,66,0.6461538461538462,29.95555555555556,1.914,54.02298850574713,19.11764705882353,7.831114826303072,39.033910709929245,60.79318181818182,37.5,39.72222222222222,21,13.0,0.656,25,31.4,13,52.0,6,1,0.0535707515569517,0.2616116709308153,40.99,59.01,39.77404403244496,6.15,2.613,29.20353982300885,18.421052631578945,3.045256503109054,32,0.0,8,0,0.2776840705250298,0.0,0.0347105088156287,23.016666666666666,2.617804383120274,0.8261016633391777,0.2776840705250298,-4,4,0,Fora
2024,1806846,2024-04-28,Cruzeiro 3 x 1 Vitoria,1230,Cruzeiro,59.01,40.99,9.436363636363636,74,0.8548387096774194,39.17961165048544,2.613,29.20353982300885,18.421052631578945,3.045256503109054,22.03016437891883,71.23473684210526,21.052631578947366,37.04054054054054,6,1.0,0.0,41,41.21,31,75.60975609756098,15,4,0.1056026531316183,1.2682069662399265,59.01,40.99,60.225955967555045,7.93,1.914,54.02298850574713,19.11764705882353,7.831114826303072,70,23.809523809523807,16,3,2.236984308494237,4.0,0.1398115192808898,33.13333333333333,0.2426272460748477,0.034375950990702,2.236984308494237,4,0,4,Casa
2024,1806848,2024-04-28,Flamengo 0 x 2 Botafogo RJ,1239,Flamengo,57.18,42.82,13.634146341463415,64,0.925925925925926,39.621875,2.645,27.102803738317757,20.0,4.030939485265925,18.363064008394545,75.37045454545455,52.38095238095239,49.97368421052632,8,2.0,0.054,29,43.49,18,62.06896551724138,11,4,0.1095873163911731,0.7124779657093592,57.18,42.82,64.56076230257146,5.38,2.118,52.63157894736842,28.947368421052637,5.692730691669227,83,29.411764705882355,15,1,0.9980663902507564,0.0,0.0665377593500504,30.183333333333334,1.1461449954153786,0.2722460316984847,0.9980663902507564,-2,2,0,Casa
2024,1806848,2024-04-28,Flamengo 0 x 2 Botafogo RJ,1227,Botafogo RJ,42.82,57.18,13.464285714285714,67,0.8636363636363636,24.85913978494624,2.118,52.63157894736842,28.947368421052637,5.692730691669227,42.03643157403082,57.61645569620253,36.36363636363637,41.273972602739725,19,12.0,0.0,26,20.25,11,42.30769230769231,3,0,0.0,0.2518774595286244,42.82,57.18,35.43923769742853,7.31,2.645,27.102803738317757,20.0,4.030939485265925,34,44.44444444444444,9,1,0.7684496979209452,2.0,0.0853832997689939,22.6,1.52444807265043,0.3983470574435019,0.7684496979209452,2,0,2,Fora
2024,1806850,2024-04-28,Corinthians 3 x 0 Fluminense,1232,Fluminense,62.68,37.32,18.52777777777778,52,0.902439024390244,34.63333333333333,2.919,36.04651162790697,23.25581395348837,3.8114345629380018,29.514996809189537,57.70941176470589,70.83333333333334,37.8955223880597,6,0.0,0.03,27,40.0,22,81.48148148148148,7,0,0.0,0.4816014015588684,62.68,37.32,43.70791560676343,4.62,1.544,28.03738317757009,7.84313725490196,5.296760284252396,35,33.33333333333333,13,0,0.4618594022330951,0.0,0.0355276463256227,34.56666666666667,1.8453976815262492,0.5022927510907138,0.4618594022330951,-3,3,0,Fora
2024,1806850,2024-04-28,Corinthians 3 x 0 Fluminense,1237,Corinthians,37.32,62.68,12.666666666666666,58,0.819672131147541,40.44939759036145,1.544,28.03738317757009,7.84313725490196,5.296760284252396,34.83386923901393,62.93076923076923,0.0,49.02985074626866,14,6.0,0.0,29,43.19,14,48.27586206896552,14,8,0.3167256886265228,0.832822467929101,37.32,62.68,56.29208439323657,9.4,2.919,36.04651162790697,23.25581395348837,3.8114345629380018,41,61.53846153846154,17,2,1.0622571588003524,3.0,0.0624857152235501,20.58333333333333,0.8160828348609835,0.1591878022022918,1.0622571588003524,3,0,3,Casa
2024,1806852,2024-04-28,Fortaleza 1 x 1 Red Bull Bragantino,2065,Fortaleza,44.24,55.76,6.571428571428571,90,0.8333333333333334,33.7972972972973,2.564,37.719298245614034,13.725490196078432,3.988008360045829,40.6871609403255,62.96354166666666,13.333333333333334,35.39784946236559,14,7.0,0.0,39,34.08,23,58.97435897435898,17,5,0.3267826834560734,0.9822021122722236,44.24,55.76,49.64812109945559,14.34,3.994,42.63565891472868,37.735849056603776,4.696113007487199,69,50.0,22,2,1.412634552275427,1.0,0.0642106614670648,22.916666666666668,0.7563481064713768,0.1609928126955688,1.412634552275427,0,1,1,Casa
2024,1806852,2024-04-28,Fortaleza 1 x 1 Red Bull Bragantino,5438,Red Bull Bragantino,55.76,44.24,14.058823529411764,78,0.8524590163934426,29.76039603960396,3.994,42.63565891472868,37.735849056603776,4.696113007487199,34.07460545193688,62.94174757281554,50.0,34.857142857142854,16,6.0,0.0,32,37.07,17,53.125,9,1,0.0,0.3677438058304546,55.76,44.24,50.35187890054441,11.05,2.564,37.719298245614034,13.725490196078432,3.988008360045829,45,26.666666666666668,10,1,0.6116344993933358,1.0,0.0611634499393335,28.883333333333333,1.9702812989410607,0.5656372101854634,0.6116344993933358,0,1,1,Fora
2024,1806907,2024-04-28,Juventude 1 x 1 Athletico Paranaense,1220,Juventude,55.2,44.8,13.944444444444445,75,0.835820895522388,34.50630630630631,2.538,42.2680412371134,23.52941176470588,5.246803292345365,38.04347826086956,59.935483870967744,77.77777777777779,32.40229885057471,16,10.0,0.122,32,36.69,20,62.5,9,2,0.0,0.4183936572785002,55.2,44.8,43.18532007283933,6.8,2.414,38.84297520661157,29.82456140350877,6.106499442532366,54,42.10526315789473,15,1,0.87544877870551,1.0,0.0583632519137006,30.316666666666663,1.8264370351897328,0.5221336745918125,0.87544877870551,0,1,1,Casa
2024,1806907,2024-04-28,Juventude 1 x 1 Athletico Paranaense,1243,Athletico Paranaense,44.8,55.2,11.742857142857142,88,0.9027777777777778,36.84298245614036,2.414,38.84297520661157,29.82456140350877,6.106499442532366,29.017857142857142,65.15308641975308,9.090909090909092,35.28125,18,12.0,0.047,28,44.51,14,50.0,14,4,0.4758559464591909,1.1315365369435348,44.8,55.2,56.81467992716067,9.0,2.538,42.2680412371134,23.52941176470588,5.246803292345365,61,25.0,15,2,1.5128797007001884,1.0,0.1008586467133458,24.6,0.91352514820971,0.2178297122651382,1.5128797007001884,0,1,1,Fora
2024,1806845,2024-04-29,Internacional 1 x 1 Atletico GO,1219,Internacional,73.68,26.32,22.580645161290324,77,0.8676470588235294,41.82903225806452,5.565,26.923076923076923,4.3478260869565215,2.2470612537796733,7.464712269272529,77.35877192982456,26.31578947368421,32.05813953488372,3,1.0,0.0,39,41.82,24,61.53846153846154,14,4,0.0474347147639293,0.6114278953122202,73.68,26.32,63.18499933975967,7.04,1.644,64.86486486486487,22.105263157894736,7.906521383511703,101,29.411764705882355,22,1,1.3291002731591892,1.0,0.0604136487799631,45.91666666666666,0.7113133354666764,0.1416402518735829,1.3291002731591892,0,1,1,Casa
2024,1806845,2024-04-29,Internacional 1 x 1 Atletico GO,6368,Atletico GO,26.32,73.68,8.393939393939394,98,0.8690476190476191,22.11851851851852,1.644,64.86486486486487,22.105263157894736,7.906521383511703,83.58662613981764,54.9046511627907,27.27272727272727,40.09433962264151,27,14.0,0.0,43,24.87,16,37.2093023255814,6,0,0.0,0.3483754308055341,26.32,73.68,36.81500066024033,15.79,5.565,26.923076923076923,4.3478260869565215,2.2470612537796733,19,33.33333333333333,4,1,0.5076635789456138,1.0,0.1269158947364034,16.4,2.002293573731178,0.5719669979617502,0.5076635789456138,0,1,1,Fora
2024,1806851,2024-04-30,Sao Paulo 0 x 0 Palmeiras,1234,Palmeiras,39.65,60.35,10.87878787878788,78,0.8333333333333334,36.96336633663366,2.298,32.20338983050847,24.0,4.004835865656958,41.6141235813367,64.26022727272726,22.22222222222222,43.36144578313253,12,5.0,0.0,33,39.48,15,45.45454545454545,10,1,0.0343007628822526,0.9319720960654252,39.65,60.35,51.17816091954023,7.04,3.227,35.18518518518518,8.88888888888889,3.5267876279211454,29,12.5,9,1,0.9641228762228096,0.0,0.1071247640247566,20.25,1.3381595176154557,0.340756121574205,0.9641228762228096,0,0,0,Fora
2024,1806851,2024-04-30,Sao Paulo 0 x 0 Palmeiras,1224,Sao Paulo,60.35,39.65,12.17948717948718,87,0.88,37.38376068376069,3.227,35.18518518518518,8.88888888888889,3.5267876279211454,28.169014084507044,61.3685393258427,52.63157894736842,33.79611650485437,9,4.0,0.0,33,42.62,19,57.57575757575758,12,5,0.1725099677176532,0.6355238092063371,60.35,39.65,48.821839080459775,8.51,2.298,32.20338983050847,24.0,4.004835865656958,48,55.00000000000001,16,1,0.9592439787246874,0.0,0.0599527486702929,30.816666666666663,1.345949288861011,0.3433527119893902,0.9592439787246874,0,0,0,Casa
2024,1806872,2024-05-04,Fluminense 2 x 2 Atletico MG,1232,Fluminense,51.37,48.63,8.813953488372093,83,0.7954545454545454,32.78780487804878,2.821,42.241379310344826,23.07692307692308,6.188763028041109,47.69320615145026,55.41478260869565,30.76923076923077,32.613861386138616,18,8.0,0.0,37,36.95,16,43.24324324324324,10,2,0.4077495914034201,0.9945716950106004,51.37,48.63,37.51018191691556,9.22,2.942,21.16788321167883,8.620689655172415,4.051632228202673,21,66.66666666666666,11,2,1.482766409820491,2.0,0.1347969463473173,27.466666666666665,1.5803371498465804,0.4506008284997556,1.482766409820491,0,2,2,Casa
2024,1806872,2024-05-04,Fluminense 2 x 2 Atletico MG,1235,Atletico MG,48.63,51.37,7.128571428571429,82,0.8571428571428571,41.71639344262295,2.942,21.16788321167883,8.620689655172415,4.051632228202673,31.87332922064569,65.33529411764705,27.77777777777778,32.80952380952381,18,1.0,0.0,42,37.3,23,54.761904761904766,13,5,0.1925358359412236,0.5866914937176535,48.63,51.37,62.48981808308445,6.84,2.821,42.241379310344826,23.07692307692308,6.188763028041109,69,43.47826086956522,19,5,1.7906401663137852,2.0,0.0942442192796729,26.0,1.191117780343396,0.3208610386653609,1.7906401663137852,0,2,2,Fora
